25.5628003421118	-9.97654349217581	0.577274978435954
25.071923776464	-9.37961915407311	0.546222616776801
24.7803670637183	-8.73101918815278	0.686607650942173
24.1291423956899	-8.32327623117071	0.539642758001956
23.7109348606724	-7.77507540801966	0.659431495590297
23.1534648153649	-7.23660509443545	0.865746419681765
22.9287886574033	-6.53571674959912	0.801472808418198
22.4454433425262	-6.09834525905244	0.743148883030505
22.1401710381283	-5.49884971712526	0.825235515360051
21.3796678317737	-5.17528381367944	0.876764519645174
20.8149510913635	-4.77006514763992	0.907671676568781
20.462910354242	-4.26670215337181	0.923658529426621
19.9494281842066	-3.79371156787349	0.937313021140184
19.2886065378796	-3.44392072852026	0.926284715640533
18.6822564249795	-3.07493823875834	0.921582269904894
17.8606968977601	-3.04931078616933	0.852680489194784
17.2343604500076	-2.74602921568995	0.896389701035571
16.427622405608	-2.6939921693507	0.908171099416185
15.7995106308062	-2.41443683750187	0.858482403347972
14.9763923322233	-2.49758940597345	0.779139820760651
14.2937758838961	-2.29444608308955	0.931610693463037
13.4751953475317	-2.45100551055597	0.857650642303456
12.7744966881127	-2.25980959384367	0.880289967557028
12.1257572910207	-2.27966506308837	0.864424363625581
11.549504268074	-1.85220753543355	0.746703162631743
10.8948540142816	-1.6290820679213	0.851918264584373
10.1970797259708	-1.54957013918157	0.812583490494225
9.24141447994904	-1.88201645939748	0.897670971518917
8.6107975455744	-1.71330471412331	0.740371630009527
8.17690715713108	-1.55567659780601	0.785058412926599
7.44351047913671	-1.43658701363439	0.774395847188521
6.73533113643586	-1.4134328650985	0.701309314253368
6.03460389265005	-1.27656061300216	0.735151286888626
5.30626890948457	-1.43957722754289	0.708534353663256
4.62464700332817	-1.25739173503044	0.677055352130297
3.7930728313838	-1.39196737436856	0.65882609749446
3.11262518833428	-1.34512196951641	0.665357266388792
