0	-11.2336650798242
1	-11.1807638460131
2	-11.0717182773862
3	-10.9443770023853
4	-10.8120191558029
5	-10.6787257207632
6	-10.545615792434
7	-10.4127645344459
8	-10.2798908810078
9	-10.1467563834842
10	-10.0132942212422
11	-9.87954672630609
12	-9.74557561150537
13	-9.61143005375938
14	-9.47711946136632
15	-9.34258628859931
16	-9.20778499508937
17	-9.07282496933231
18	-8.93783965483706
19	-8.80289070448049
20	-8.6679594924968
21	-8.53300142772258
22	-8.39798658194627
23	-8.26290410045546
24	-8.12774983344062
25	-7.99251739426821
26	-7.85719737812479
27	-7.72178003597984
28	-7.58625695133949
29	-7.45062085849418
30	-7.31486485108594
31	-7.17898213061095
32	-7.04296661244585
33	-6.9068141053494
34	-6.77050403148395
35	-6.63384179872255
36	-6.49670599536443
37	-6.35899630040175
38	-6.22142388372782
39	-6.08414787002503
40	-6.01830656470859
41	-6.00834121657562
42	-5.95711918946797
43	-5.91048598844466
44	-5.85716450713258
45	-5.79452601195277
46	-5.72663820714912
47	-5.65011598533353
48	-5.56622820582672
49	-5.47476023777551
50	-5.37492152091675
51	-5.26772594480622
52	-5.15168952378549
53	-5.02839180827275
54	-4.89757216812053
55	-4.7605491883527
56	-4.61818704884978
57	-4.47169588972125
58	-4.32330542608411
59	-4.17528771926492
60	-4.02763734529238
61	-3.88012567406987
62	-3.73348568748243
63	-3.58921665887089
64	-3.44901121214809
65	-3.31439418980674
66	-3.18665620319415
67	-3.06645814262562
68	-2.93250711873536
69	-2.78520265691447
70	-2.6328620717019
71	-2.47878389798017
72	-2.32422645188507
73	-2.16963843297112
74	-2.01517174357869
75	-1.86090092192348
76	-1.70692836695846
77	-1.55345216757285
78	-1.40083167797358
79	-1.24966794683633
80	-1.10090428105719
81	-0.955935765183331
82	-0.816689106437527
83	-0.685595025317219
84	-0.565362654367568
85	-0.458518164158609
86	-0.366826502090119
87	-0.290851716584941
88	-0.229877574692496
89	-0.182194792625297
90	-0.145571984614
91	-0.117699270967607
92	-0.0964879271649197
93	-0.0802131018341194
94	-0.0675395852193033
95	-0.0574813912151209
96	-0.0493346885997807
97	-0.0426082268197456
98	-0.0369630077838652
99	-0.0321650281873787
100	-0.0280507178367646
101	-0.0245029111749737
102	-0.0214347966987951
103	-0.0187795224899734
104	-0.0164836274515689
105	-0.0145029462776014
106	-0.0128000765788059
107	-0.0113427826226129
108	-0.010102970751471
109	-0.00905598876899472
110	-0.00818012353204445
111	-0.00745620715352047
