x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10
58.75 2.5 45.7544393074152 13.9981995127208 39.0745270427834 17.2732871392867 35.4045970502042 17.1470667115133 31.976846378367 16.7431459103731 28.5014635281568 17.1065305729926 22.9535522793405 19.6301132957129 10.5710333657644 38.3090640180995 3.84655756834516 51.2415662112832 1.64884598662507 55.8097876877082
61.25 2.5 47.4762635528387 15.8107450343207 40.7939407739909 19.088119478908 37.126672958997 18.9593731327223 33.7005299750522 18.5539233286435 30.2261094753024 18.916391439743 24.6867676132809 21.4317693689394 12.2859609275595 40.1281361600981 5.56273875816137 53.0594556808938 3.36421996481601 57.6284388678264
61.25 5.83333333333333 45.0595361907055 18.1065106948854 38.3741643211625 21.380671120518 34.710264397385 21.2554743444461 31.286160084025 20.8521681242239 27.8129616529685 21.2159193692704 22.2845595156456 23.7427231475266 9.86053140489474 42.4147062424917 3.13888613201394 55.3476972673154 0.939351724658373 59.915604172081
60 7.5 42.9902603869272 18.3481207643678 36.3045692291446 21.6195307715123 32.6410221621826 21.4973717397034 29.2171333401687 21.0959018128788 25.7440647682288 21.4607529006589 20.2168477998577 23.9973720002069 7.79035286266477 42.6484552126891 1.06886922403212 55.582873325721 -1.13076938451591 60.1498612341492
58.75 5.83333333333333 43.337711945282 16.2939651732855 36.654750589955 19.5658387808967 32.9881884885922 19.4431679232371 29.5624764873397 19.0413907059534 26.088315705823 19.40605850252 20.5513441817052 21.9410670743001 8.14560384309959 40.5956341004931 1.42270494219773 53.5298077977049 -0.77602225353256 58.0969529919628
58.75 2.5 45.7544393074152 13.9981995127208 39.0745270427834 17.2732871392867 35.4045970502042 17.1470667115133 31.976846378367 16.7431459103731 28.5014635281568 17.1065305729926 22.9535522793405 19.6301132957129 10.5710333657644 38.3090640180995 3.84655756834516 51.2415662112832 1.64884598662507 55.8097876877082
