x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10
9.8125 -0.375 9.38212262135073 0.681585003067142 9.36206195248122 2.71559251173276 10.5580258990322 3.67871930127127 11.4686606768097 3.89561021756593 9.16560321354079 5.0403172040664 5.84642658625032 7.7147055826905 2.7828098745289 9.48764094111173 0.229886531929651 9.81570679976555 -1.39968505322865 10.3137042045231
10.1875 -0.375 9.74546153016496 0.774374212254889 9.3764309170044 3.0903171210908 10.871069174291 3.8851869932118 11.6585484522533 4.2189794070956 9.47457021903137 5.25283635501093 6.1771768460472 7.89142362264199 3.04230649232783 9.75835574556637 0.482801984953411 10.0925800083318 -1.15015623189458 10.5936334229403
10.1875 0.125 9.62174258458129 1.25882609067386 8.87679810452702 3.10947574045503 10.5957789183703 4.30257802689019 11.2273895328804 4.47216310768709 9.19121135110532 5.6647923623317 5.94155279277856 8.33242396903783 2.68135341972165 10.1043512359649 0.113637706865039 10.4298006123635 -1.52339518978411 10.9263385180524
10 0.375 9.37821365738235 1.45465742528947 8.61979721602674 2.93169274545813 10.3016121527806 4.40803969775913 10.9168661854722 4.437070363218 8.89504841439701 5.76451079051982 5.65836563624579 8.46456512226001 2.37112857451909 10.1419915789369 -0.197402158691027 10.4599743100962 -1.8347790793959 10.9527264563998
9.8125 0.125 9.25840367576707 1.16603688148611 8.86242914000384 2.734751131097 10.2827356431116 4.09611033494967 11.0375017574368 4.14879391815742 8.88224434561474 5.45227321138717 5.61080253298167 8.15570592908635 2.42185680192271 9.83363643151031 -0.139277746158721 10.1529274037972 -1.77292401111817 10.6464092996352
9.8125 -0.375 9.38212262135073 0.681585003067142 9.36206195248122 2.71559251173276 10.5580258990322 3.67871930127127 11.4686606768097 3.89561021756593 9.16560321354079 5.0403172040664 5.84642658625032 7.7147055826905 2.7828098745289 9.48764094111173 0.229886531929651 9.81570679976555 -1.39968505322865 10.3137042045231
