x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10
10.375 9.8125 9.19221128806819 9.30178059321119 6.93901118821963 8.36818546756336 5.39975236137229 7.70414150059032 3.00079131667494 6.3166278326589 0.436261429158754 3.82324228354518 0.0333749950341923 1.71334039724851 0.361104529605523 0.528070483644847 0.340058131710271 0.211761826746146 0.359783991943714 0.151454236507661
10.375 10.1875 9.11943054461801 9.66965008553536 6.60104071644844 8.53066919047358 5.15189552492212 7.98555221222886 2.84676707379193 6.65853649385998 0.229255549906462 4.13592993273361 -0.249278202487791 1.95977937535587 0.0803298993496751 0.776647648735874 0.0607478857720377 0.461983301671708 0.0793746301399598 0.400443372440961
9.875 10.1875 8.62893788818579 9.57260909426845 6.38439575256816 8.08004189477867 4.77668124273739 7.6550764302953 2.39088885885715 6.45317083668263 -0.187661315678109 3.85992209373055 -0.577863506630934 1.58290844532656 -0.251106320771694 0.40228147506141 -0.272880747462045 0.0895696404207302 -0.252610884437773 0.0265642233692882
9.625 10 8.42008193169477 9.34015385247291 6.4450585065136 7.77348638547611 4.71300251987012 7.34913318350924 2.23996187283127 6.17953367749341 -0.292616808844248 3.56557434963481 -0.600829559941514 1.27125349125823 -0.276437115704455 0.0908098056786641 -0.30003994110997 -0.22174792766754 -0.278398960824763 -0.284869919133198
9.875 9.8125 8.70171863163597 9.20473960194428 6.72236622433934 7.91755817186845 5.02453807918757 7.37366571865675 2.54491310174017 6.11126217548155 0.0193445635741839 3.54723444454213 -0.295210309108951 1.3364694672192 0.0296683094841536 0.153704309970383 0.00642949847618834 -0.160651834504832 0.0277984773659811 -0.222424912564012
10.375 9.8125 9.19221128806819 9.30178059321119 6.93901118821963 8.36818546756336 5.39975236137229 7.70414150059032 3.00079131667494 6.3166278326589 0.436261429158754 3.82324228354518 0.0333749950341923 1.71334039724851 0.361104529605523 0.528070483644847 0.340058131710271 0.211761826746146 0.359783991943714 0.151454236507661
