x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10
10.375 9.8125 9.18786998004081 9.34498546043264 6.8621741553061 8.45966193702627 5.85901797927374 7.77329266037887 4.60554514751239 7.33516175221416 3.44377495891477 5.86511381379515 0.954921512648581 4.10538103373328 0.256883050015033 1.38036489522612 0.542297946366607 0.267519274522812 0.500667548439582 0.102002541800826
10.375 10.1875 9.07511650064195 9.70263284667145 6.48978254065942 8.41550896044669 5.59982363262174 8.0442968866626 4.27871259743431 7.51902442980115 3.2319563663013 6.17456152153145 0.678043984747891 4.3582917581868 -0.00551641948962597 1.64826696390734 0.265746217585003 0.520786211385692 0.220393402270562 0.351143873155596
9.875 10.1875 8.5982533189902 9.55229487413964 6.54865317609886 7.91898680758444 5.23848466424344 7.69870442445993 4.03356236065166 7.08324769636371 2.8193594226529 5.89213673138016 0.340829685476535 3.98912172098588 -0.362719177731243 1.29840100456779 -0.0719430315655037 0.15205057301022 -0.111795039535797 -0.0225549884030971
9.625 10 8.41619846786376 9.29830219475433 6.76428430114192 7.69280221944311 5.18741235338029 7.39040608021673 4.07440351729937 6.77342799085149 2.71897024713543 5.59620048243637 0.310661299791202 3.67808134015866 -0.410120822099722 0.989516990557411 -0.102511791749955 -0.158950714608956 -0.137752187354467 -0.333975084859828
9.875 9.8125 8.71100679838906 9.19464748790083 6.92104479074554 7.96313978416403 5.49767901089544 7.4277001981762 4.36039491072974 6.89938501877672 3.03117801526637 5.58268902364386 0.617707213377225 3.73621099653236 -0.100319708226584 1.03049893588658 0.204608697216101 -0.10121636385266 0.168479106633222 -0.271696319757866
10.375 9.8125 9.18786998004081 9.34498546043264 6.8621741553061 8.45966193702627 5.85901797927374 7.77329266037887 4.60554514751239 7.33516175221416 3.44377495891477 5.86511381379515 0.954921512648581 4.10538103373328 0.256883050015033 1.38036489522612 0.542297946366607 0.267519274522812 0.500667548439582 0.102002541800826
