0	0.5
2	1.8764427220499
4	3.22255860089718
6	4.25573505572884
8	4.97647324754958
10	5.47036993871036
12	5.44646493034728
14	5.19685162650681
16	4.90070106821974
18	4.58173719630338
20	4.25548962364515
22	3.9292601148855
24	3.59402472166892
26	3.3486398278491
28	3.15496774844182
30	2.91224682274257
32	2.68252832210451
34	2.48082259507521
36	2.30585889394234
38	2.15432353382974
40	2.0232538283522
42	1.91082314296376
44	1.81459544056288
46	1.73262789185708
48	1.66312048813689
50	1.60440417625851
52	1.55497843331471
54	1.51343164784285
56	1.47854422075246
58	1.44913706790652
60	1.42436102406604
62	1.40349490019337
64	1.38566460071744
66	1.36998872057393
68	1.35659755827328
70	1.34501424369531
72	1.3341812599694
74	1.3241642935224
76	1.31469632879781
78	1.30555152172847
80	1.29654065795061
82	1.28750151425035
84	1.27829762521055
86	1.26881376733131
88	1.25895063784547
90	1.24862781060568
92	1.23777669374227
94	1.22634110296674
96	1.2142799195064
98	1.20156329113442
100	1.18816486251412
102	1.17408514611277
104	1.1593232411115
106	1.14389598111242
108	1.1278342370346
110	1.11117479629849
112	1.09397560564913
114	1.07630621564316
116	1.05824968374747
118	1.03990405854054
120	1.02138392018231
122	1.00281538964881
124	0.984344445650193
126	0.966128495162384
128	0.948337978238673
130	0.931155624892648
132	0.914773340833271
134	0.899389450766361
136	0.88520452308041
138	0.872416880686214
140	0.861218426173982
142	0.851786494225454
144	0.844278021129315
146	0.838824413931783
148	0.835522062773389
150	0.834437200538081
152	0.835584463590382
154	0.838951180354447
156	0.844466490419777
158	0.852028727894573
160	0.861528209939771
162	0.872769217502456
164	0.885594429280411
166	0.899780535487043
168	0.91515969032867
170	0.931507999115672
172	0.948621910041327
174	0.966303543500679
176	0.984364477966639
178	1.0026279927544
180	1.02092971701092
182	1.03911910652597
184	1.05706007747722
186	1.07462889169769
188	1.09171777773806
190	1.10822970443666
192	1.12408544383175
194	1.13921114171575
196	1.15354829864104
198	1.16704548532212
200	1.17966404272757
202	1.19137074602655
204	1.20214214517776
206	1.21195882103634
208	1.22080793683932
210	1.2286795889111
212	1.23557003661471
214	1.24147433838997
216	1.24639443077811
218	1.25032903571605
220	1.25327924480422
222	1.25524655492318
224	1.25623233966505
226	1.25623739162441
228	1.2552606148412
230	1.25330285725896
232	1.25036246522854
234	1.24643835870151
236	1.2415259043769
238	1.23562807421636
240	1.22875106623151
242	1.22089313271816
244	1.21205983867114
246	1.20226025733159
248	1.19150786364897
250	1.17982146993116
252	1.16722619206447
254	1.15375443603277
256	1.13944688959397
258	1.12435350035356
260	1.10853442296674
262	1.09206092090243
264	1.07501619799324
266	1.05749612905909
268	1.03960985581504
270	1.02148021241486
272	1.00324391740237
274	0.985053594710331
276	0.967068133571604
278	0.949466556812077
280	0.932435890393431
282	0.916172024166254
284	0.900876674105254
286	0.886753439761752
288	0.874004089956259
290	0.862821790327628
292	0.853386518528061
294	0.845857197914451
296	0.840368056926101
298	0.837019308139341
300	0.835874299973248
