0	45.453272709454
2	45.2714849211763
4	42.3102887933275
6	38.9629387189397
8	36.3023269421255
10	34.3929084823372
12	33.0323550621676
14	31.8632321988093
16	30.7726620568422
18	29.7144110378987
20	28.6610142825706
22	27.6005768097406
24	26.5744016140843
26	25.640967996477
28	24.6555408303062
30	23.5934360957907
32	22.4942979410336
34	21.3866527592319
36	20.2882538990038
38	19.2090064846474
40	18.1555584541625
42	17.1324620975659
44	16.1431477610805
46	15.1899768608874
48	14.2744399388385
50	13.3977760703917
52	12.5603797117682
54	11.7623426352394
56	11.0029764042606
58	10.2819881215859
60	9.6005422401449
62	8.95585798376602
64	8.34712958940821
66	7.77412472560643
68	7.23453610696064
70	6.72702131842302
72	6.25186788954174
74	5.80730918913789
76	5.39002784338526
78	4.99937369414125
80	4.63354829486035
82	4.29190501131382
84	3.97314187761135
86	3.6767642210429
88	3.40114933597643
90	3.1445123355227
92	2.90626917003335
94	2.68502589563459
96	2.47932813073777
98	2.28844738120001
100	2.11141895839685
102	1.9473302660594
104	1.79532413554824
106	1.65458686263007
108	1.52466345327058
110	1.40469062557947
112	1.29349224257355
114	1.19026087372691
116	1.09553545635556
118	1.00810974595773
120	0.926620672521287
122	0.851603074642035
124	0.782492177630889
126	0.718824793149232
128	0.659428907885896
130	0.605822306888849
132	0.556904299762221
134	0.511093946918187
136	0.468699538481677
138	0.42983598144239
140	0.393935522728364
142	0.36144285106124
144	0.331680244071923
146	0.302850683012357
148	0.276595947538417
150	0.253643876798316
152	0.232641434128435
154	0.211957119337895
156	0.193017502911008
158	0.175717763394009
160	0.160279929693441
162	0.146123572443989
164	0.132888097150766
166	0.121423342019837
168	0.111435586747855
170	0.102354380781655
172	0.0936094707743538
174	0.0856100217105503
176	0.0783227755634806
178	0.0716232163868367
180	0.0659839418546427
182	0.0595160366623302
184	0.0542622561116781
186	0.0497701907665098
188	0.0456334660936498
190	0.0411047550426393
192	0.0370302059539082
194	0.033836573980419
196	0.0317877289142328
198	0.029064647811613
200	0.0273288124212123
202	0.0256326347292811
204	0.0233686918484544
206	0.0213417086987793
208	0.0196120818920283
210	0.0181444994900842
212	0.0165780509352672
214	0.0147390013210326
216	0.0129736168748955
218	0.0114633086362353
220	0.0102176182803025
222	0.00916986252423586
224	0.00839597446995181
226	0.00796531889598142
228	0.00776853778937479
230	0.00788315679752751
232	0.00814744573187347
234	0.00831145444682308
236	0.00837993721416946
238	0.0084779041666513
240	0.00858484851040956
242	0.00870439631366016
244	0.00882447488166068
246	0.00894280315245097
248	0.00844261359746823
250	0.00784640080533817
252	0.0073369564017427
254	0.00725500860202133
256	0.00597128629168978
258	0.00455512202286705
260	0.00350592781239252
262	0.00316239164936085
264	0.00251204057117237
266	0.00177235769685957
268	0.0015615356369579
270	0.00180254861923627
272	0.00222606313615784
274	0.00265707523642711
276	0.0029343433550056
278	0.00313376359934479
280	0.0034469808642369
282	0.00382225702963879
284	0.00381266811140725
286	0.00301913987141752
288	0.00217335020041229
290	0.00131051841703032
292	0.000957660903073721
294	0.00078365953770993
296	0.00125495667240749
298	0.00075217404402833
300	0.000282054030333679
