x	y
10.3572733539151	63.4370426265294
10.3592878817417	63.4366248034988
10.359871082426	63.4358450170725
10.3592993085491	63.4350790913147
10.3577786555888	63.434698875544
10.3562206377311	63.4350651632058
10.3556480762263	63.4358442482014
10.3562362558419	63.4366298601154
