x	y
10.3573027473902	63.4370839429564
10.3592995412099	63.436582779145
10.3593008446049	63.43577719841
10.3591845020354	63.4350525798798
10.3577098098278	63.4347208374072
10.3561448186649	63.4350798225027
10.3556425327289	63.4358854380822
10.3563129102817	63.4366603931979
