x	y
10.35778608466	63.436750114023
10.3589204763681	63.4364867054874
10.3593886953131	63.4358517625778
10.3589168382376	63.435217303442
10.3577848049143	63.4349558861415
10.356651677467	63.4352192273225
10.3561833102279	63.4358556867786
10.3566564595977	63.4364894380672
