10.35778608466	63.436750114023
10.3578439372675	63.4367495282935
10.3579042932222	63.4367476684243
10.3579664532232	63.4367444115607
10.3580295709178	63.4367396963932
10.3580929078264	63.4367335156977
10.3581559225333	63.4367258953217
10.3582182258085	63.4367168802909
10.3582799893866	63.4367064440829
10.3583453143673	63.4366937198177
10.3584339905804	63.4366735292187
10.3585418158412	63.4366441035331
10.3586472264637	63.4366095980185
10.3587461230398	63.4365713352085
10.3588379095954	63.4365298629758
10.3589160477598	63.4364891798628
10.3589883946672	63.4364461725342
10.3590505028003	63.4364042241354
10.3591073471208	63.4363607321346
10.3591568557196	63.4363177892491
10.3592047913193	63.4362702876097
10.3592502669543	63.4362177566287
10.3592918047949	63.4361602292511
10.3593276063604	63.4360983611959
10.3593560239124	63.4360332566241
10.3593759903834	63.4359657783606
10.3593868041555	63.4358966231914
10.3593879794334	63.4358261951984
10.3593791580323	63.4357553033716
10.3593605686682	63.4356856972449
10.3593342715155	63.435621231254
10.3593027985882	63.4355632783278
10.3592665113591	63.4355094680581
10.3592236680695	63.4354565344336
10.359173249207	63.4354037678922
10.3591150178124	63.4353516346473
10.3590489881891	63.4353007395274
10.3589753170334	63.4352516698271
10.3588942380914	63.435204952458
10.3588060216875	63.4351610515666
10.3587109274384	63.4351203712838
10.358609187478	63.435083277418
10.3585014185763	63.4350502365847
10.3583879393321	63.4350215723958
10.3582695535354	63.4349976992205
10.3581476411284	63.4349790277411
10.358022668189	63.4349657240109
10.3578948985497	63.4349579604484
10.3577655358177	63.4349559588243
10.3576359574896	63.4349598244927
10.3575080151961	63.4349694810739
10.3573829815562	63.4349847097892
10.3572615546418	63.4350052722318
10.357144730884	63.4350308240884
10.3570336524858	63.4350608697067
10.3569286923169	63.4350950197382
10.3568302951456	63.4351328347334
10.3567386233545	63.4351739544217
10.3566539397061	63.4352179612057
10.3565765029107	63.4352643907816
10.3565061037465	63.4353130465288
10.3564427062022	63.4353636716687
10.3563863385386	63.4354159673946
10.3563369605959	63.4354696932194
10.356294531957	63.4355246205641
10.3562590466482	63.4355804693149
10.3562304098906	63.4356370957642
10.3562085526618	63.4356943857011
10.3561934678438	63.4357521238897
10.3561851339341	63.4358101330286
10.3561835348375	63.4358682588961
10.3561886667541	63.4359263360129
10.356200527744	63.4359841742756
10.3562191541796	63.4360416903086
10.3562445821388	63.4360986992404
10.3562768698819	63.436155041197
10.3563160791621	63.4362105287705
10.3563622394448	63.4362649199126
10.3564154076676	63.4363180034065
10.3564756705774	63.4363695733818
10.3565430553918	63.4364193524925
10.3566176266279	63.4364670802075
10.3566993702539	63.4365124309334
10.3567880694475	63.4365549838972
10.3568835777128	63.4365943829018
10.3569857670341	63.4366302799508
10.3570943004023	63.4366622579835
10.3572086256784	63.4366898737593
10.3573280877168	63.4367127145642
10.3574517928945	63.4367303895094
10.357578873983	63.4367425888278
10.3577082769946	63.4367490577137
