0	0.0000000000
10	0.0205957250
20	0.0253175925
30	0.0265884298
40	0.0262597659
50	0.0248768981
60	0.0237626900
70	0.0221706233
80	0.0201597613
90	0.0179111396
100	0.0154886867
110	0.0132176761
120	0.0114480771
130	0.0104072903
140	0.0100869958
150	0.0104297219
160	0.0107701249
170	0.0113038947
180	0.0121713714
190	0.0130328319
200	0.0134841600
210	0.0139952814
220	0.0144753301
230	0.0147803209
240	0.0145298428
250	0.0141176889
260	0.0144529891
270	0.0146245651
280	0.0145750442
290	0.0146672198
300	0.0145644964
310	0.0147528912
320	0.0149631807
330	0.0151181221
340	0.0151685960
350	0.0154127353
360	0.0157825591
370	0.0161521824
380	0.0165892905
390	0.0168762883
400	0.0172240439
